True,a32028ab2c294834d2da55cc665547b7,73b9ad8572299dc103218b7aa3bb1d8c
False,b898afb4983670f5d1f55bd3a122a27b,73b9ad8572299dc103218b7aa3bb1d8c
False,add774018dddb3fc5190f9d4ef2106ea,73b9ad8572299dc103218b7aa3bb1d8c
False,50f04cd03fd6ddd08caf8c8d0acd4d5d,baa62349a24a7796116785784f54b149
False,4c0f227a7ee335bfdc8f75559285bfcb,baa62349a24a7796116785784f54b149
False,8bba8ae27bd9c4902b0f5ed2799c5e8f,73b9ad8572299dc103218b7aa3bb1d8c
False,d1ea1a52c7d2e98ec09fdc305365cf40,73b9ad8572299dc103218b7aa3bb1d8c
False,873b632710d1b4487dfd44b47bd13dd6,73b9ad8572299dc103218b7aa3bb1d8c
False,28648af508f47641dd5b622c09760aed,5ecc382294b16fbbda71e395781f0d0a
False,2a0d157d9114799af0cf75ee6965df6a,d83eacaac02beda753a0a1699a84091c
False,5ab5af6e4d66d701a09af2162d54a1d8,73b9ad8572299dc103218b7aa3bb1d8c
False,3283e6e10e6c1ab70847702566ea95e9,86ab0afbc4ebc094e2b8a4c4ed3b0b8f
False,0de6207bb6a155734dfca0a5b780f3f9,c71ea0574fbe5a7f6d8196c476a8e397
False,f840b0532ac366860239fad63edee106,7f342515316da281fa63ccdc0d5868b6
False,53ab28671aad4f9aac2afbe70994e756,7f342515316da281fa63ccdc0d5868b6
False,3e07bae192ccf54b2161668db17ae2b8,7f342515316da281fa63ccdc0d5868b6
False,7f21a67575da073eea2d84fcaa1f14e2,7f342515316da281fa63ccdc0d5868b6
False,03cfb132468f2525037000ec9acc4de7,d83eacaac02beda753a0a1699a84091c
False,5639c578343fd8b65ce59f441543b285,d83eacaac02beda753a0a1699a84091c
False,181013c8af1b96fc0cac73b28d3645fc,d83eacaac02beda753a0a1699a84091c
False,798de290a20f37b2b7eeef0807483bf9,c71ea0574fbe5a7f6d8196c476a8e397
False,09c40c9268631bee24b3668ab35e993e,c71ea0574fbe5a7f6d8196c476a8e397
False,75cefe135e1d0e573a59ca3efbed476d,c71ea0574fbe5a7f6d8196c476a8e397
False,0266f5bb85d501888d50c447ae9f8150,c71ea0574fbe5a7f6d8196c476a8e397
False,9cc003918002f8daa658c67fc49538a9,c12003200dbeb7e6c3a6fdb65f41cf27
False,0cc58a9545eb6b3c2eb9fa8d662bbeb0,c12003200dbeb7e6c3a6fdb65f41cf27
False,28dd2bbeb463f88a193d6b9b019d5ed2,c71ea0574fbe5a7f6d8196c476a8e397
False,b02b50389d950147f9156ce614b68313,c12003200dbeb7e6c3a6fdb65f41cf27
False,12b052250de39f15f273eaae5c81f8a6,1f15ab596db50ec96e9b45ed76947c99
False,ea0088b13a662511d1eedb0879af4a52,c12003200dbeb7e6c3a6fdb65f41cf27
False,c10c3719f227f7b2d20e401189ff0c72,c12003200dbeb7e6c3a6fdb65f41cf27
False,357d782d1db6c26c0b61927f33b1cde5,d83eacaac02beda753a0a1699a84091c
False,7b1bae18b4a310ad339318acc431af94,c12003200dbeb7e6c3a6fdb65f41cf27
False,09c932c7a4273fc0fd37b29d4ee9d04c,c12003200dbeb7e6c3a6fdb65f41cf27
False,d9ed42199c3bd29c83e18bb4790ae8fd,63b28bb2be0bf40085646decce81ae9f
False,968456fc82bddc4fe6f754e8de1925a3,d86d6f4bc8b575adee31ba9ed996321d
False,a5808e4414fb4302f0884da7786f7e8a,4ac257095e5910e2bc7d78762f108103
False,5b43799f1f1a07891847abfdbfd705eb,4ac257095e5910e2bc7d78762f108103
False,e7c481aa64d4a2e985ed107e666ea8cf,18c5e383cb64d31b4b49a290c179747a
False,f24b2a08848eb30a6bafbab25ca9dd45,18c5e383cb64d31b4b49a290c179747a
False,ebbd581e4f1d627b841abf392ef6a1a5,18c5e383cb64d31b4b49a290c179747a
False,a41c78be3d1605567dc0e715c75518a7,4ac257095e5910e2bc7d78762f108103
False,083a0f0d89fdb63244c3cd13c8f6b744,b8bec2197b3b94a3b5a49a682c06b8a6
False,a7f480d33a9042dbdbbc8d962f452bc6,c71ea0574fbe5a7f6d8196c476a8e397
False,dcc2b8e7287575e74adfe817d1cbb9cc,c3fe623e989a10c7ea8bc416b197b1a1
False,3ce6808983bac1646a4971b3b4f68f66,c3fe623e989a10c7ea8bc416b197b1a1
False,04d3fcbdcef0ea1c8704ae6150b8811c,18c5e383cb64d31b4b49a290c179747a
False,3b6450871aff84797e3f19fb9763f131,18c5e383cb64d31b4b49a290c179747a
False,a6d36cc6c5a98a07f545992b4b80b0ab,18c5e383cb64d31b4b49a290c179747a
False,f32bd2535626dcf1a15299f554457d5f,18c5e383cb64d31b4b49a290c179747a
False,c5155cc1762013996def6d049299704e,a79b61c24592cf17b1f9b31fe8836e1c
False,5c3ab5a2c33a3fd0dc53d2b3c451a692,c71ea0574fbe5a7f6d8196c476a8e397
False,bb00404c1d3c3b1967cf2eb2b6d469cd,c71ea0574fbe5a7f6d8196c476a8e397
False,5a908e5bafc91860d79078c4b4032f0b,c71ea0574fbe5a7f6d8196c476a8e397
False,63a6dfbfa945897157555afecd63707a,c71ea0574fbe5a7f6d8196c476a8e397
False,3f2ac0fe208efb81b5aa5c020b2725e8,c71ea0574fbe5a7f6d8196c476a8e397
False,ce6e4b3e1f2983eefe0d4cba2718266e,0ab848cfe81747ad5f8c63dcb3d98ed8
False,c7cb5818f2a8dfbc325c787564941b6b,d83eacaac02beda753a0a1699a84091c
False,f4db478dd139c8b2fbadee28aadf7771,d83eacaac02beda753a0a1699a84091c
False,680be5edafd834ac068eb52863853414,7f342515316da281fa63ccdc0d5868b6
False,6a6a554e2f4e4d5dd58104c314713819,7f342515316da281fa63ccdc0d5868b6
False,54ad7bafab961786adcff31429cdff9d,d83eacaac02beda753a0a1699a84091c
False,5e844a6bb4ec5d89a13ae5d475ce1cd9,d83eacaac02beda753a0a1699a84091c
False,7e08ff6efbff3beef3a1fae88a19ae1d,c34631f4890d84298d085f373f8b7df5
False,8b2912b75058b50fb6ab494f1ed85dfa,c71ea0574fbe5a7f6d8196c476a8e397
False,20b9f0da8e730b32d4a7da27467fa867,c71ea0574fbe5a7f6d8196c476a8e397
False,f71d8a22c9e9058a87198ff361805323,78f132269093e26725b6d32f6080683f
False,118665344fb19975a398f5e1a77d04c2,78f132269093e26725b6d32f6080683f
False,a0f4ebdce9aa263cb718cbff2099d87c,715892aeae38d12aa79f585b4861e968
False,03f7e15e30c86e4911df87acb3e41ef0,715892aeae38d12aa79f585b4861e968
False,870830950f58627697755b09913d32f1,715892aeae38d12aa79f585b4861e968
False,eae94dd17f941572e746b6401b6a59cb,baa62349a24a7796116785784f54b149
False,175ce206811bbf88f1a4f1f7d0da2ce4,f0279c35ca9d530fcef53b3f1a1c727d
False,513398bee1c26a7861aacb0cde8f4cab,7f342515316da281fa63ccdc0d5868b6
False,eb8cbff3fb432be98f2a339e0556383d,538d04e37c611e31108ef161e4ecc22c
False,f34327b62426079396f76d8ade7563c8,d83eacaac02beda753a0a1699a84091c
False,938fe3fcb88a2523ec6e5f82d22588e9,c20d479ccada7ca9f7de80335dc083b0
False,120ea5a50dbd33f0d0034f20c8dfb021,e8b7d96fad81134ba52f456da01f9f58
False,cbe673f9f03fb8da66d9acbacbfeab62,c71ea0574fbe5a7f6d8196c476a8e397
False,05fbd7519e609f738ada30edc96f3ef3,8a78e5ca4f686b97046205d148eb9a9c
False,51a194b8f3921e5bb61e053fd3704bbc,8a78e5ca4f686b97046205d148eb9a9c
False,63e9771e6054bf72ba9eb3f933ba084d,a058753fe4669bc60b5ab4c1126a305f
False,5fadbab3220bf9cb9b1a63cb2d34ef94,c71ea0574fbe5a7f6d8196c476a8e397
False,6c7374aef580bb995e0d261902820e69,a3c080d797c7f318baf07bb504a11596
False,390d07e60c13a2158c4e15e9e20fba15,7f342515316da281fa63ccdc0d5868b6
False,6afea09145b0fdf828504c3dd80b1e61,7f342515316da281fa63ccdc0d5868b6
False,4f4c09a36ac5a6fe39559a115f3bac37,7f342515316da281fa63ccdc0d5868b6
False,06490bbbdce7b74734402c25d90e0386,7f342515316da281fa63ccdc0d5868b6
False,2a791b038a39bb1348873c0c207031c5,ba8a53477d867c59759508d85c844050
False,673ba5dbffe60edb1c0d8c6aef1e0fd2,ba8a53477d867c59759508d85c844050
False,2f41e8cbd2afbba51a808eed27d35799,baa62349a24a7796116785784f54b149
False,fbd012a79c7c1daf0f4bcc8550c7844d,93be5db536f85a9a75e826ed752362f4
False,6c34638aad664360e46e67332437ce98,93be5db536f85a9a75e826ed752362f4
False,1fedf4e501b659c95f8936892d316f77,ba8a53477d867c59759508d85c844050
False,6089837097033459278f05644de77948,18c5e383cb64d31b4b49a290c179747a
False,de42db0b26840117228f5e9cec81aecb,ba8a53477d867c59759508d85c844050
False,0c68b2834cdfd75361db84e38fe26b60,538d04e37c611e31108ef161e4ecc22c
