5
False,b2dffca60737ec8326fd7b95f6f0f61c,b4aa558aa5501984777986b5e9c0c046
False,ced572d04dfec42c0a57f0b6643dcb8c,b4aa558aa5501984777986b5e9c0c046
False,0f3a6e82c0150c1880a3a9e3eca8ea30,b4aa558aa5501984777986b5e9c0c046
False,5425eabb4071ef4c92c755e5494cb5e9,b4aa558aa5501984777986b5e9c0c046
False,51a587870770a0831c52a809660d921c,b4aa558aa5501984777986b5e9c0c046
False,6f5f052f156da5e6ad7791b4c3008b74,7cf3ce49c9252be9b44bbb0fe36346c0
False,8523c89a0c2a4771aa207b0526b04667,f77ce82d480bbb636091f3ccb2dd6c19
False,0f87cf605d626413729ec042c6804046,f77ce82d480bbb636091f3ccb2dd6c19
False,6770111353c9211bd000b8f38b64ce8b,f77ce82d480bbb636091f3ccb2dd6c19
False,433699513029675b9d22278acd4f5248,f77ce82d480bbb636091f3ccb2dd6c19
False,e2a0aeca90c9b593d70241dbe3a9b57e,f77ce82d480bbb636091f3ccb2dd6c19
False,15a2a1b6a8ca30cfae1dfea90a727d9a,f77ce82d480bbb636091f3ccb2dd6c19
False,05d65a4a749e6843eed422a264bef0c1,f77ce82d480bbb636091f3ccb2dd6c19
False,4a59e7110c763dd792479acafc9acc78,f77ce82d480bbb636091f3ccb2dd6c19
False,9f0f6d7199751252c5ccbd06b6121faf,f77ce82d480bbb636091f3ccb2dd6c19
False,9a9cc775ad88feab775f4a9e543ff3e5,f77ce82d480bbb636091f3ccb2dd6c19
False,15e3939e73efafcf5293c8a47ee0903f,f77ce82d480bbb636091f3ccb2dd6c19
False,43e8df579f15d4dcc1043ab5b1d12f41,f77ce82d480bbb636091f3ccb2dd6c19
False,2eb5a16e52173d2b3f425a65bebbb9d4,f77ce82d480bbb636091f3ccb2dd6c19
False,0aa91d0ab11fe115d24ee923e07f3f95,f77ce82d480bbb636091f3ccb2dd6c19
False,ac464dbf53d9b47f9952dd2732ee794c,f77ce82d480bbb636091f3ccb2dd6c19
False,065a3e7af52f68b27f8f16b782e9b864,8500b63132a4f08ad0e93aa4802c3b13
False,43ccafe3567d1ddc861563ab9aaba2b3,8500b63132a4f08ad0e93aa4802c3b13
False,1d2f368e9c261a0107adcb5e98c1d762,8500b63132a4f08ad0e93aa4802c3b13
False,ffe7797125194fc607711054cb713dc5,8500b63132a4f08ad0e93aa4802c3b13
False,5c6bc538e38826ceab816a825a1ce568,8500b63132a4f08ad0e93aa4802c3b13
False,5e7eb060cfc9d8788f227ffde570efd1,8500b63132a4f08ad0e93aa4802c3b13
False,3350d279bdaf9cd7bff1c1566503752b,8500b63132a4f08ad0e93aa4802c3b13
False,7e45fe9b39e354efd9ee07c50b2c14fe,8500b63132a4f08ad0e93aa4802c3b13
False,5da29883668f8f4a6c8bd0302c375283,8500b63132a4f08ad0e93aa4802c3b13
False,fb7a0da1e421d2ebc96decc0f3293097,8500b63132a4f08ad0e93aa4802c3b13
False,e0afb480ddcaccdb579cdeb15c78e752,8500b63132a4f08ad0e93aa4802c3b13
False,fd52c711fa2580f5f4b3d90a56fee7d3,8500b63132a4f08ad0e93aa4802c3b13
False,e69593f0273558529b66119e26a1bcc6,8500b63132a4f08ad0e93aa4802c3b13
False,712ec220d8cab164a5856085366be3d9,78f132269093e26725b6d32f6080683f
False,118665344fb19975a398f5e1a77d04c2,78f132269093e26725b6d32f6080683f
False,ecf73d70cdcc66c68deab9893d0db744,78f132269093e26725b6d32f6080683f
False,35e37685f6e21f729da0cf0169708129,78f132269093e26725b6d32f6080683f
False,d567c86eb202b41e676e833ae8ca6908,78f132269093e26725b6d32f6080683f
True,874267d3fea0d838d0725e7833e8edf6,495b086776e9efccc306e291f4948925
True,420e76f4b32db6ec0cc02a8432fea1e4,495b086776e9efccc306e291f4948925
False,32e2c5b1e8eb9b22259ca61f457b494b,495b086776e9efccc306e291f4948925
False,8648d334b42903509a1054f4ada04d19,495b086776e9efccc306e291f4948925
False,8a08e091b6e000e1fc217f12d58c4223,1902abf4b6eb37adc110180a3029683d
False,28f14bd57ff25222978835b4a4470f65,1902abf4b6eb37adc110180a3029683d
False,a61f5b6f33bb555c67069aa611a20cc2,1902abf4b6eb37adc110180a3029683d
False,035ea24fc3c24b3f98890a98a87debb5,1902abf4b6eb37adc110180a3029683d
False,c3559b15559b1288f77b6c775a6ff027,1902abf4b6eb37adc110180a3029683d
False,4e680411c7a3b748aa7f117db60640f6,1902abf4b6eb37adc110180a3029683d
False,6c6e3ccb3fba37af5ecd5c725e3be1d1,1902abf4b6eb37adc110180a3029683d
