3
False,adbeb63013ce1732ab5c370de9cb7174,93ea6597c3cbd06e93a46b9f5368732d
True,87fcad07bf91ec6f021a0ffb95315a8c,93ea6597c3cbd06e93a46b9f5368732d
False,6e451da2df480638e54f82026f3fbc21,93ea6597c3cbd06e93a46b9f5368732d
False,e516a444d33593fe1d0ce473adc27601,93ea6597c3cbd06e93a46b9f5368732d
False,97b35a165f609398f5c10018ae4bd85e,93ea6597c3cbd06e93a46b9f5368732d
False,3f93dcf406bb88c326a15367886fb7a4,93ea6597c3cbd06e93a46b9f5368732d
False,d0471db5f4eb749d9abd260adeba383b,93ea6597c3cbd06e93a46b9f5368732d
False,1766666b8a6996dd93c910d54f6244d6,93ea6597c3cbd06e93a46b9f5368732d
False,0fb7627a3d1bff82abb8e6535ee02d35,93ea6597c3cbd06e93a46b9f5368732d
False,9d9190b9f1e93a638234ac0374425187,93ea6597c3cbd06e93a46b9f5368732d
False,2ef053832fc2b72ed635ca4c2b957e09,93ea6597c3cbd06e93a46b9f5368732d
False,cf7adfa012a7353c5a74ce2c5f6844e3,93ea6597c3cbd06e93a46b9f5368732d
False,58572a1a103d11df64af1deedc3fe302,93ea6597c3cbd06e93a46b9f5368732d
False,b4770109d81174bc211496b6b37c472b,93ea6597c3cbd06e93a46b9f5368732d
False,9fb9d629fd85545235b07909f517f6ad,93ea6597c3cbd06e93a46b9f5368732d
False,c1290f38aad0c16605f505455f8175e3,93ea6597c3cbd06e93a46b9f5368732d
False,819b9fcc6e804e908c6323d8ac0d996d,93ea6597c3cbd06e93a46b9f5368732d
False,2004fb5728092743c92a61fc80ed9511,93ea6597c3cbd06e93a46b9f5368732d
False,00707436546c02f8fa13543b712ccd39,93ea6597c3cbd06e93a46b9f5368732d
False,42bd2a879deb4351d75ba1c306d080bb,93ea6597c3cbd06e93a46b9f5368732d
False,5d405a725ec2a6ec35fa16d1c6943bb8,93ea6597c3cbd06e93a46b9f5368732d
False,58ddf1896407b174cce909de035818da,93ea6597c3cbd06e93a46b9f5368732d
False,9b4d52dd9caee8654373f82c17ce67ee,93ea6597c3cbd06e93a46b9f5368732d
False,85cd41f8a1d1a8e46969678c8459f541,93ea6597c3cbd06e93a46b9f5368732d
False,608989dff2c17b15cf35e15f87c77e03,93ea6597c3cbd06e93a46b9f5368732d
False,f71aada1673b4ebf73471157956c857e,93ea6597c3cbd06e93a46b9f5368732d
False,5db78f30fb94cf0732598c46988f3c9b,93ea6597c3cbd06e93a46b9f5368732d
False,48f53cb8fb206a5ce037cdf6f091bba7,93ea6597c3cbd06e93a46b9f5368732d
False,719f102322ba1f7f5e6ac60c5ea95e74,93ea6597c3cbd06e93a46b9f5368732d
False,bc8f67736ca5438f0621a27b7f072479,93ea6597c3cbd06e93a46b9f5368732d
False,3a714db5787dbcf77c03f13580b53084,93ea6597c3cbd06e93a46b9f5368732d
False,c401bd89488d3a3dab58e4dd03658bd7,93ea6597c3cbd06e93a46b9f5368732d
False,621d15aadf9d29ce820d6b8a5fca13c2,93ea6597c3cbd06e93a46b9f5368732d
